Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
20.385,-3.28583154621074,-1.21730335807088,-0.501670438788937,1.11730258387914,0.478280612744008,-0.513038688234867,-0.360236125845807,0.525249672608631,-1.78798183698047,0.399032826648418,-0.132209680550025,0.328021571765127,-1.50992073005916,0.921617198072429,0.03260321204749,2.32529445718252,-0.562371480588765,0.063315022160384,-1.20222574348233,-0.245585136785857,0.0302542139768845,-0.203595307578348,0.183865978215299,0.47877405953461
20.39,-3.02363874537628,-1.092621466235,-0.561367352165347,0.67775334629024,0.497239824781032,-0.768361413096457,-0.419990274187842,0.49261364898215,-1.71113396298724,0.363120018777231,0.302718402633679,0.241657512435529,-1.28236969099557,0.806592019095981,-0.0200138959763684,1.96683907551974,-0.563715992028496,0.127059464028199,-1.20924920034861,-0.264279339511354,0.0231337529799021,-0.0442203739066404,0.263434539152654,0.476884230127137
20.395,-2.78750232112004,-1.03061585079106,-0.610258405999231,0.256849519623288,0.60499540166159,-0.981953438748338,-0.542176879918334,0.440812957674084,-1.61332927598138,0.328944474732835,0.753685089986758,0.174304970177754,-1.12716186065705,0.714684485628486,-0.0392587067098149,1.55446560245102,-0.543286621936604,0.180409127883202,-1.20809551072558,-0.253309068572128,0.0333240213026267,0.0474781898692745,0.2702204947989,0.443286246970658
20.4,-2.59679795665337,-0.975927197217906,-0.607279534093571,-0.0627998892778951,0.79421398402241,-1.18859903777013,-0.639305260474323,0.387864356057325,-1.55472904971814,0.338233373642181,1.14091509598187,0.157983437180519,-1.00731807126139,0.611908970459848,-0.0561713890824051,0.996020580329597,-0.513106468203876,0.279158908296221,-1.20721548130586,-0.242670014466823,0.0507987914592245,0.113926418069814,0.226805608929891,0.401870266744067
20.405,-2.51256858592276,-0.900971030896716,-0.539162242272581,-0.220945621364203,1.00068376826455,-1.35696944925926,-0.695487123123419,0.324468115178122,-1.50883581621343,0.383490365206357,1.48132589805222,0.168455334343653,-0.943944134597508,0.54148007641475,-0.0741605221618637,0.489800372641702,-0.489438734628893,0.37532965745227,-1.20472334944982,-0.233250271964992,0.071950336992586,0.143610486792866,0.158124041888767,0.376911044685851
20.41,-2.42574904152767,-0.734243326669745,-0.450075085526965,-0.171472424194227,1.198071303664,-1.49841165031515,-0.7448940177881,0.291824232520681,-1.47926504420815,0.436940110420039,1.83060534414587,0.213193118348645,-0.884058857185277,0.48554518687924,-0.0967255551767489,-0.0111714529096706,-0.466800891308496,0.445409766164109,-1.20423576148896,-0.221697345616585,0.110738065062538,0.141751449093815,0.0460630259793858,0.360343378390454
20.415,-2.28347616592235,-0.505686309703525,-0.421108509249762,-0.034893653582945,1.35304500492211,-1.58720542092614,-0.759633245203973,0.313678698844906,-1.37594979064059,0.482952207921906,2.14764147675172,0.26644452245209,-0.824109390160862,0.441299563330986,-0.118518193935984,-0.368603563945737,-0.436068153897899,0.470283705354727,-1.20562407362628,-0.193748214727139,0.166180166228659,0.091724411379864,-0.152878350160953,0.35986632093064
20.42,-2.33725877921462,0.0348605433648165,-0.657938690381013,-0.0643408211177188,1.6061879723473,-1.63859680797491,-0.787882789074219,0.393270381394088,-1.20928141513208,0.399257385524486,2.32418289231339,0.331495859844979,-0.745652128703239,0.379714207109803,-0.151041486653782,-0.67722764637628,-0.400705286866543,0.446905182070877,-1.21013059456923,-0.166481012167937,0.222805890015967,0.0389262219730408,-0.367281421974292,0.375605591058658
20.425,-1.88680530709978,0.322902792709527,-0.948247974219167,-0.634328118836068,1.97352303050672,-1.62256973145485,-0.878714559736989,0.373964144222533,-0.914274117579879,0.105870931331355,2.45033173007474,0.403239471239987,-0.672599650099342,0.321160387641178,-0.169353290708844,-0.811767851948304,-0.360906592245252,0.39622711399528,-1.21471989865123,-0.136476284956632,0.284327589644395,-0.0152449109935115,-0.601978889782292,0.40233197336124
20.43,0.970502115328442,0.114080866469953,-1.06129750028925,-1.47242373899805,3.5131536918459,-1.96346004028658,-1.70095493423868,0.241788242852811,1.43820085493647,0.0936897236454911,2.26692747605436,0.356537013929881,-0.621599866921571,0.235023192731434,-0.174655448996904,-0.88150495728758,-0.317736442701294,0.316521594924243,-1.23053464855341,-0.0993417595519169,0.365458824747708,-0.0481764624382798,-0.866656347092431,0.431500160951528
20.435,3.89079182574745,0.621677515595067,0.0296540158721863,-1.28873772660163,6.11873594265597,-3.3062999469629,-3.17712127225579,-0.0387733645668886,2.48771729625776,-0.0158584979058882,1.45019345085771,0.531417394342822,-0.673203835395598,0.116868246146168,-0.16364833810526,-0.988231703661829,-0.266195145799205,0.175900641330817,-1.26345180480179,-0.0574133921363605,0.426255019869572,-0.0405853121492297,-1.11575722847567,0.458200902156329
20.44,-0.84002340150193,0.585076525277064,4.06194856327374,-0.538668627567495,7.60927811013651,-3.22591739452863,-3.22900505046723,-0.782121948670015,-0.0575117408121198,-2.78413561908074,1.66002114785604,1.01131400482228,-0.903297960406559,0.156393691164553,-0.2013868341557,-1.36045272437994,-0.223926026877492,-0.0569688120470615,-1.35892744007522,-0.00568055358934968,0.425497243939137,0.0113874443049793,-1.31477592313926,0.478204316007442
20.445,-3.16237647905894,0.530824218868837,4.64961532033344,0.0341144155646662,5.7984107345693,-1.74357633945764,-2.5707979837193,-1.02858268664264,-0.807434534709417,-2.28029813543189,2.54183836839066,0.746746288231907,-1.42714336277427,0.169558128270176,-0.244312390088394,-1.86875196040809,-0.112832104933339,-0.249609725867389,-1.5287113711434,0.0294353279044963,0.283833986689042,-0.0117234436578693,-1.3510669799488,0.480172328435134
20.45,-2.88673029508949,3.02776166713427,3.30855830069084,-1.11073426000432,3.88257956584548,-0.497039509774887,-1.9871943746556,-0.689704067954817,-0.531095415177181,-0.967894939145437,2.72645254942879,0.125199272752015,-1.92678820505362,0.225657980754464,-0.102477526051931,-1.92125843369575,0.0263207984268867,-0.217677029888909,-1.65526643000538,0.0247416700092973,0.10708752658652,-0.163914013296519,-1.1374647144561,0.477274583854028
20.455,-2.00937711472364,-0.134152909789535,1.8372378427441,-5.16837409813142,3.33061472724301,-0.540590887990433,-1.77437073586484,0.484272114642842,-0.95502087352396,-1.05485965310289,2.83348038079134,0.159180169341417,-2.00195605815399,0.230598901025612,0.31194309163667,-1.34142752390596,0.0152322274512048,-0.124219333618211,-1.74261728549044,0.0274202568760968,-0.0763958688848994,-0.332678032040793,-0.709310942826289,0.485606370191666
20.46,-2.60093652427745,-2.84029268044252,1.22254234991181,-3.04537709383692,2.7026352305957,-0.821036341811412,-1.64692576363871,0.860504632092973,-1.42954887892087,-1.8457454184788,3.14030910503094,0.585586584485028,-2.0070445718882,0.0912138076446448,0.603670458983768,-0.865722075040907,-0.223454588725703,-0.234927624078969,-1.74870125868448,0.0164365653946428,-0.199842303968713,-0.34752253179623,-0.326591300033469,0.495297592615032
20.465,-2.93657454323363,-0.827458309188622,0.961333679856409,-1.68262014087708,2.49620532751424,-1.10806245305758,-1.16726118277743,0.573650373359462,-1.56903997700504,-1.50708761698767,3.26448102084586,0.633879689531559,-1.99605941597582,-0.127238967493411,0.754347620343947,-0.750786512933664,-0.556253803549978,-0.218190770212114,-1.65989284761408,-0.0449000981726664,-0.281074440954304,-0.22155468207504,0.0230787973187137,0.502153694769432
20.47,-2.321565387905,0.826633749202274,1.54120027957058,-2.11244141410972,1.90045464385648,-1.47244507850051,-0.61447328661353,0.435070771589448,-0.916138618080136,0.176111554815515,3.25270887384638,0.289785359909882,-1.84873093891353,-0.194170029499848,0.804424041613297,-0.527294755961012,-0.887528336019312,-0.164352061202378,-1.54433712962804,-0.0968163755309142,-0.276612434813657,-0.107505523579382,0.0615324533927379,0.49315297657167
20.475,-1.09896156956516,1.85025253007244,1.42442315099524,-2.50446757149812,1.14525833000638,-1.29696699196862,-0.616788926808137,0.499078987590436,-0.384435690609225,1.47118363308129,3.17099334692847,0.218181906115259,-1.60553932988636,-0.382488249122739,0.676821009726089,0.28754815654134,-1.03596383181479,-0.373724315131392,-1.40927521110294,-0.141303381802231,-0.2270964901134,0.0315615625414739,-0.106668202908537,0.485410118609883
20.48,-0.234618984612411,1.85848659978502,0.954518074654006,-3.09359099677881,0.787638920499677,-0.890653433822522,-0.881414403916854,0.659424321384327,-0.176479817587204,1.6622335399103,3.04375394139937,0.459395818494204,-1.37534292846418,-0.455186580456168,0.535618402086595,1.1434216026939,-1.07229840755463,-0.721525235682823,-1.28763120723698,-0.169571358516144,-0.168245412893413,0.199433700090588,-0.382049690807819,0.483020931270016
20.485,-0.412389175762887,0.962552307128282,0.866004728561273,-3.91364824318577,0.906099829270951,-0.407973091097891,-1.00577761735447,0.707563998271429,-0.4832414301088,0.31213045710695,2.85108718796105,0.890363579809375,-1.10077738900268,-0.320453275135164,0.448285741898524,1.70744808891134,-1.0016334001677,-0.81367276391429,-1.21256847882857,-0.168738519300702,-0.139427392075669,0.304298151275543,-0.592029230696165,0.48463623062162
20.49,-0.843739847517708,-0.148767975644195,1.23904177000253,-4.14125402225232,0.826607686902235,-0.211020982904658,-0.874349076007103,0.828953933458998,-0.691929337647287,-0.887878860704941,2.7408270949844,0.96483873658124,-0.765846298903024,-0.212112494495579,0.455025515501911,2.67161506828906,-0.826170706405717,-0.688915993889108,-1.11576096822961,-0.133077034406691,-0.112954133460981,0.369941096876077,-0.743729413467031,0.46249219730247
20.495,-1.22252813261982,-0.787915662264358,1.63572900810275,-3.35852893427831,0.352104993682052,-0.21661168228645,-0.841982252244885,0.838474924905143,-0.819893361839393,-1.65618934139511,2.66378862859106,0.802180732040217,-0.483940264654945,-0.191913925339614,0.501825774349196,3.66052530924637,-0.68765379729741,-0.674422830708412,-1.02136430515529,-0.0674345898355147,-0.0953241663235826,0.417664759296063,-0.741052657749331,0.420342431685216
20.5,-0.906077929705052,-0.416368678912419,1.26036741244768,-1.97762720249769,-0.212300233016819,-0.255375693944892,-0.958169630752706,0.614209002491406,-0.728041813396899,-2.16335014765061,2.55522600942501,0.509935157795781,-0.103943007288279,-0.298401606666458,0.522949274186488,4.36284351900255,-0.561342639079881,-0.729453746623047,-0.917921018370067,0.0118763111558401,-0.0736798883209761,0.45114913977978,-0.649249655375922,0.386424730147034
20.505,-0.594594650233813,0.366383662509256,0.976105255473722,-1.45760685075779,-0.246724533881907,-0.242241084073814,-1.10793091450421,0.23449652832255,-0.603082176650535,-2.47272833712372,2.38718748347998,0.311214100572739,0.220770879037942,-0.785262971405741,0.179074444107316,3.70809582414805,-0.378650318694208,-0.895367640918689,-0.850541585045588,0.101069806124435,-0.0103730514248021,0.43184808167964,-0.491792272155228,0.402723374864067
20.51,-0.700934804116754,0.437801939663771,1.01095297556573,-1.25491597295452,-0.181588486622843,-0.0774168807264733,-1.14702012784941,-0.0534764629313232,-0.681208573646769,-2.31342104729943,2.20676413619618,0.304663741720167,0.405895624811044,-1.45106872197374,-0.40096295679176,1.83211709699044,-0.171124934623003,-1.07608807600239,-0.823304555486635,0.19830259203326,0.0622378049878566,0.338386552490722,-0.311125412046096,0.460183686332427
20.515,-0.512798148819858,0.148395210171718,0.831520117609176,-1.18218737443821,-0.180417202253641,0.047488015224784,-1.14456961148161,-0.27020333346526,-0.678960485694412,-1.38032498979094,2.03437417015037,0.23691545704726,0.38905760359458,-1.98043340429396,-1.03558124131318,-1.34712467136503,-0.031482986330741,-1.48489893940953,-0.832088759237414,0.29710165729051,0.0849811891588051,0.064227987850472,-0.0838833442019503,0.511315068433466
20.52,-0.573918702616062,-0.0623904382999642,0.984548051223629,-1.03711053238648,-0.153191926488004,0.0578517197075181,-1.09775589573631,-0.377691116270301,-0.537090146499662,-0.0574307293468547,1.81497652110018,0.174008217128014,0.0802226472336617,-1.60555384244634,-1.11347755785138,-3.45626923070432,0.0119263622096852,-2.09024521770665,-0.850173910809079,0.359036868650335,0.0443740007183495,-0.240837086035074,0.0815159493461928,0.480764909797461
20.525,-0.528284295375609,0.0816811550087715,0.965566754379662,-0.816883134538944,-0.200846782876252,0.0130809374494027,-1.07737585505916,-0.228258963769496,-0.416991308018849,0.517064699734177,1.66394123212129,0.312148257482858,-0.27807605875276,-0.852364487862181,-0.852675116202089,-3.87746995182212,0.0195930120855277,-2.24905171571066,-0.856377779582191,0.400155991044148,-0.0375594966248813,-0.59146124631409,0.224068782506863,0.428159249894072
20.53,-0.485415785655853,0.251685874629026,0.88224795269572,-0.696171126138451,-0.194154142527106,-0.00631812501686177,-1.04964985385727,0.0689187090171985,-0.405414949222193,0.723093612966138,1.54661741199218,0.540134730879668,-0.737831033525714,-0.00728646381456588,-0.396918172638949,-3.05979459590875,0.0395151662260306,-1.93249142274515,-0.877216292846494,0.408276930637793,-0.108162669839851,-0.844144369237398,0.306839582469384,0.425399469297901
20.535,-0.447310100739395,0.327538275991721,0.928963775343363,-0.589932038166779,-0.175655805273109,-0.0112491588398119,-1.03765347880281,0.178321133293096,-0.430117503643132,0.932013991528457,1.43535061580835,0.664287815596603,-1.19376645499219,0.573310228051458,0.0149667285393033,-1.5421932468277,0.0715697309676202,-1.49044816747882,-0.942866451849648,0.379054418400355,-0.168109138694069,-0.933346403089857,0.287240838003805,0.443762470942215
20.54,-0.447060767613038,0.0903394665516181,0.937855556821988,-0.63874883723583,-0.101639998153834,-0.00963834030177496,-1.05790746422759,0.0399526216984016,-0.330444521677176,1.39288600972336,1.29468841677721,0.69647837100767,-1.65985585975287,0.700683780900805,0.360089921968741,0.488199620770574,0.164817429669289,-1.20184719935609,-1.0111425291215,0.304647247391024,-0.208813590298606,-0.837443624647065,0.132085730185465,0.395941067047547
20.545,-0.439421419976926,0.0843432567082357,0.97307110788126,-0.539064347093143,-0.0869587398269918,-0.0252484542408769,-1.07274156750424,-0.0142014494293878,-0.217966865097258,1.64978333366496,1.20034356281774,0.698255603861513,-1.85537862118941,0.361434646035745,0.56838911698365,1.34990819081961,0.285839143788548,-1.31183304816629,-1.08398314294914,0.192548588686971,-0.248209320446243,-0.560058062094334,-0.134398324199395,0.222581117781098
20.55,-0.439156181964663,0.118775034378341,0.946718000318599,-0.386921163392524,-0.0667361134079666,-0.028124203492384,-1.09373738413518,0.0746611593493588,-0.162092056065537,1.75024192335933,1.11111742927454,0.678161387322079,-1.85014646980339,-0.0841536041169581,0.710747540195758,1.43446811133482,0.398748062426285,-1.56846019129148,-1.16481520066528,0.0616025927827206,-0.262161237597184,-0.1573692183452,-0.453692780733014,-0.0506584280560876
20.555,-0.426257171817094,0.167786119719153,0.894323923388697,-0.300585463522882,-0.0417553010066522,-0.0187891257367683,-1.10940310367061,0.214467449557971,-0.20582244122756,1.75209089058831,1.03668146992419,0.645508088979482,-1.68692528570773,-0.404904620483732,0.722262074513627,0.903330100794398,0.43789454828609,-1.77990002194493,-1.22006415954197,-0.022455213204741,-0.245953926350348,0.156677841428937,-0.692474894149491,-0.245464699473068
20.56,-0.491832010961867,0.147034663371489,0.879214675715043,-0.25586182805828,-0.0178387923033872,0.0122927715067209,-1.11823135831299,0.373705186308892,-0.283586177993259,1.60742188591527,1.01938294364987,0.604261807914246,-1.39779781036607,-0.686868119338041,0.641246168730944,-0.166760110255346,0.432508505144282,-1.91518489764934,-1.23382083765478,-0.0609682644216972,-0.210244677889303,0.350465091813734,-0.806595268486849,-0.272888404287349
20.565,-0.475327688645799,0.210620198520515,0.852036832043928,-0.219577295159696,-0.0191625286859509,0.0167023398790011,-1.09009985995606,0.58128537789113,-0.256107630284543,1.22844649954912,1.05642855226271,0.546424414228919,-1.18175004655535,-0.742659651754438,0.523335061450528,-0.98065512780365,0.398057484465573,-1.96978138613972,-1.21320533532859,-0.0776871843030937,-0.164755791833557,0.446995399333307,-0.787715866522178,-0.180297280283931
20.57,-0.455110019903125,0.264986160636244,0.855225564464361,-0.226458061368857,-0.011845286658291,0.0275883097201586,-1.01368039845086,0.640175175428473,-0.16604475583137,0.67134992041591,1.07120876686648,0.468067299767996,-0.930150015109819,-0.592186903104545,0.407921419467555,-1.68900963304642,0.330899131615212,-1.96617269814947,-1.17992565699289,-0.0941436462827006,-0.109393274875118,0.512783847356339,-0.674858879341181,-0.0433268961782201
20.575,-0.42630427238512,0.262823498861036,0.868896964631786,-0.232034681264758,0.00266894122958114,0.026277090472877,-0.935291672463592,0.60918385168418,-0.10659314701856,0.132318418714001,1.03800528853491,0.368208411368856,-0.821803469316493,-0.32583958430319,0.311950571080754,-1.81191854146515,0.274541746649632,-1.92660068150248,-1.12588828070098,-0.109314228220253,-0.0687846450801082,0.530609531979451,-0.49287809550126,0.0950597154264134
20.58,-0.429132136370265,0.231659011537351,0.869022331633261,-0.22763499852073,0.00946195609867573,0.0318089408040319,-0.928990035390616,0.550477324388084,-0.120944169519224,-0.319599134574806,0.987988428607707,0.259465088849275,-0.762031972954239,-0.083805197012285,0.237033619816027,-1.5189103570872,0.214774629337858,-1.82858411843836,-1.06974325268287,-0.121311717667765,-0.0483171293498208,0.480062680553852,-0.228277917627914,0.2611735068384
20.585,-0.418173458122018,0.242667325803331,0.863274407316703,-0.220333141749866,0.0157504465117489,0.0433031281855244,-0.968093246670631,0.479620519723618,-0.124229947412651,-0.605469706389752,0.967624654182165,0.189823618276599,-0.761432915062999,0.0661036401356204,0.18376302769468,-1.21383299417953,0.189421932481549,-1.76466089196019,-1.03970463486995,-0.126621548459155,-0.0610422006446638,0.436331797718284,-0.00149839235980053,0.363159753305697
20.59,-0.414288630368454,0.222358475607844,0.896860657758389,-0.214120954925533,0.0209447465223581,0.0578381436833138,-1.02857737383555,0.349358743298023,-0.107063781085721,-0.806800892616349,0.964547761804154,0.151829350325423,-0.793127042795457,0.162245318551654,0.122928807133791,-0.820034667897227,0.172132720592273,-1.71669001643712,-1.0309079842004,-0.11894198731445,-0.0984429554181449,0.473906454270866,0.159276001560575,0.328861050457732
20.595,-0.372077937767899,0.214260455773228,0.897164661702804,-0.18362169729243,0.0275111677009735,0.0484774985806864,-1.02551254779618,0.241528959076208,-0.0692159686462841,-0.749313655873512,0.969136626758204,0.126727534800937,-0.823866535183709,0.172747033261397,0.0707577871188915,-0.677583559486549,0.162300881492699,-1.72582330999483,-1.0233439162274,-0.10696055831446,-0.126280186871279,0.569011023264457,0.193614850302473,0.206610530897745
20.6,-0.354018584286481,0.255001032036352,0.900077961317725,-0.151697786557653,0.0353957048631399,0.019984428329138,-0.995489788113644,0.145513249629504,-0.0351875373454651,-0.502749995468796,0.954360216426456,0.107030946707412,-0.837874843356018,0.15237305112122,0.0511545806853946,-0.69546162534363,0.171431064083065,-1.8086968006184,-0.998622269138348,-0.10352725550717,-0.129418075011738,0.705462053712751,0.159756648098166,0.0249061255858753
20.605,-0.375984240230864,0.258887493511437,0.883693895414309,-0.130473081605619,0.045104559946593,-0.0167243286309776,-0.964622774963407,0.124072742254589,-0.0448265748795533,-0.0800034205125901,0.917582272765602,0.0962069909579314,-0.853301210977599,0.114805312871977,0.0566510661364165,-0.801288451903118,0.178868971082015,-1.91578869276063,-0.943653533300606,-0.0948716875748715,-0.0988714333557772,0.943559089054008,0.104814983807483,-0.178408422273451
20.61,-0.418037459653116,0.277358431403796,0.862901789747685,-0.113454974203644,0.0479901551075913,-0.0532983952893848,-0.959737484142069,0.181758604694349,-0.088979865960281,0.341466853373224,0.899771608105548,0.129429235455893,-0.856262293648908,0.0748467451867,0.0685902748690569,-0.886582272082296,0.173203558748293,-2.00534084651771,-0.902343419786517,-0.07954515971165,-0.0454312741516462,1.11700396789645,0.117474425003148,-0.282215879161212
20.615,-0.413632915988865,0.29167980586303,0.844640924852526,-0.0953798941260676,0.0390005073372604,-0.0914296405541698,-0.970972327028073,0.228309987022514,-0.124482738295474,0.784707562080373,0.884211053872921,0.208609969771594,-0.864843128633526,0.0286093213934302,0.077006155857581,-1.00094024300993,0.142716033992087,-2.10020119114361,-0.86410926247687,-0.0402177239633477,-0.0190551682182771,1.06207233548271,0.146900472721966,-0.312476792389493
20.62,-0.389618304788515,0.310805579583079,0.852825117260335,-0.0984664485778187,0.0429463200730967,-0.120659878278447,-0.966136933491757,0.217506399211745,-0.107353163884656,1.08643442735051,0.869575106085496,0.265258842347103,-0.887952977796669,0.0167008935446058,0.0660144494663121,-1.09894483385701,0.109991719097196,-2.14073939280997,-0.837927410986594,0.00420139508998407,-0.00630405604340706,0.819420385359134,0.168932653075047,-0.298996590583016
20.625,-0.383361252057563,0.286664596899793,0.873219842025617,-0.0999054208679097,0.0473416790128807,-0.164487965601767,-0.946612568637374,0.236526205327426,-0.0641503998963149,1.31121638906824,0.834816942197931,0.318450306181922,-0.911075731611365,-0.000209302698616217,0.0634145120938205,-1.23489903153832,0.0802358522773821,-2.16263354247148,-0.805815085858374,0.0171509976092182,0.00570553245312484,0.533891226848869,0.194890977613661,-0.224974075096466
20.63,-0.387573835070967,0.271325917734397,0.87728473832061,-0.089083446146838,0.0509995706379414,-0.191984538074748,-0.94623905949459,0.305455062271531,-0.053312451868852,1.3147119980583,0.775997565165402,0.339947914105006,-0.945122287334968,-0.00874624425611592,0.0504873029999902,-1.39088466496015,0.0527683000166085,-2.16384094775001,-0.782258620435257,0.0159789546105997,0.0130259371798048,0.291031085654734,0.23012033963029,-0.061822508617904
20.635,-0.395760833711269,0.25779913680921,0.872746201036348,-0.0772783530839008,0.0616102213773746,-0.211736306819501,-0.966385330668653,0.379267683437683,-0.0632484955583527,1.17352381176314,0.719488152762358,0.334314021559036,-0.955963213549879,-0.00519887881557107,0.03659728845944,-1.58638601503325,0.0385617258200996,-2.15804228162887,-0.766177104772882,0.00545127399935974,0.00771070622264924,0.157519775600981,0.273261673886344,0.164825287993824
20.64,-0.411266934035993,0.236200082379988,0.891209295768563,-0.073841541559717,0.0798948999434872,-0.219090107954475,-1.00306273051432,0.400235529178351,-0.094127300510255,0.962172824006202,0.683103927027871,0.298230217165419,-0.972945038493205,-0.01243204792006,0.025949247238714,-1.7761908313255,0.0346372155889843,-2.16138330692311,-0.754046346308251,0.00107596103977176,-0.00224247201150036,0.152418764404328,0.257042238910605,0.296286160733441
20.645,-0.413361921372292,0.207377942236519,0.877965576803386,-0.0577092362668762,0.110972442239502,-0.216337816231995,-1.03895780846204,0.390058061888551,-0.119751583767455,0.713926936465123,0.665376421961651,0.246052687492392,-0.983721436117274,-0.0278517251538155,0.0220402170530764,-1.92336609652767,0.0399769968563111,-2.20274953085477,-0.741170454223847,-0.00891581222163489,-0.00962970198907739,0.191045902283497,0.18269212286008,0.330185589274049
20.65,-0.438264531774227,0.168572909660411,0.877432431534957,-0.0376674769404693,0.130722378077659,-0.213307939440131,-1.06353475545567,0.344723521572151,-0.134420907323444,0.397829059164203,0.666020153291779,0.184561472897498,-0.986380348007192,-0.0476407169186055,0.0298000804869904,-2.06108155853774,0.0552828820265146,-2.26112878726804,-0.715463551260495,-0.00753621873831071,-0.00315914828364457,0.241907866168946,0.0714873868216644,0.284522816306431
20.655,-0.434110455370147,0.165355313651307,0.881510288125256,-0.00519176885978611,0.147312874718931,-0.203667519481268,-1.05181691999962,0.270716193285249,-0.126800288491359,0.208768035768953,0.675029036090119,0.139553524492937,-0.988834768969984,-0.0689378390401587,0.0529077951898087,-2.19650507810053,0.0711238880476983,-2.3059037565228,-0.697487694968155,-0.0108478256871163,0.00739044446635675,0.290955103709771,-0.0271592302952275,0.20830274348428
20.66,-0.428171157600564,0.18964153839139,0.88775368845626,0.0234689456355931,0.169861345291138,-0.198671436403312,-1.03298524339137,0.189923407263256,-0.10554148140145,0.150101136185229,0.679145747244358,0.119248383209109,-0.990253548914215,-0.0736306848213151,0.0738973425138451,-2.31135183668055,0.0839761637094234,-2.3414108085785,-0.673783845081809,-0.00820262479656961,0.0242185518699706,0.367489019466298,-0.095926799542566,0.122177435066495
20.665,-0.409308781117097,0.211250952206806,0.891258301917866,0.0418649938587708,0.192312920602735,-0.202731628328433,-1.02207255419177,0.150122024908358,-0.0833038895188939,0.214592377729455,0.666584873430564,0.136021981377524,-0.996341931700476,-0.0632925442986473,0.0861737846291943,-2.39806780345433,0.0934925530844705,-2.34798775803614,-0.659068157933184,0.00304562018817126,0.0427626763441119,0.453005111927256,-0.105070752868416,0.0520049077838967
20.67,-0.404671708960688,0.225254909079022,0.88665564680666,0.0802374210700175,0.214348877160312,-0.224457966715967,-1.01431640683488,0.150401110431506,-0.0743920349051074,0.337801573993594,0.652413039751867,0.176539171193499,-0.982822371840768,-0.0216461714641027,0.0870763239284212,-2.46716026852441,0.108196618654176,-2.29888977825388,-0.649908347990945,0.0221841537759282,0.0661239162508668,0.524513300724078,-0.0584101821779693,0.00174751792545367
20.675,-0.410508215191342,0.223975774849673,0.885179046110246,0.110662950268764,0.239994171677286,-0.253026468308543,-1.01140141125556,0.174359388506836,-0.0626682903492462,0.517815528978596,0.632801230827206,0.22905891264901,-1.00460108436598,0.00700393572954814,0.0740064378014624,-2.52443796209118,0.126920205283878,-2.1749072279877,-0.647031853630816,0.0287633513219447,0.0822012836424286,0.5770198406926,0.0267306161371421,-0.0366970763612511
20.68,-0.420075918658626,0.227274636272018,0.87760233190833,0.143285743596817,0.263615000845325,-0.285987760758615,-1.00106636883113,0.195391305412145,-0.0548541691820087,0.674487955824668,0.625050288546484,0.266550817345923,-1.02604042706935,0.036917070500415,0.0834241863434243,-2.5674439746092,0.174023008944814,-2.02151463630006,-0.655288178829866,0.0431380367555421,0.0884527144091963,0.592125949668868,0.118356101446204,-0.0634204483263561
20.685,-0.424201109382862,0.250884455121098,0.868747886216318,0.179842295521007,0.292590461279952,-0.326106951154875,-0.983284348956849,0.235603785423419,-0.0417121368681964,0.841581634266189,0.626323529797124,0.30307037657353,-0.984622403191189,0.0623896484872771,0.135335410385521,-2.5683069163964,0.214075750993569,-1.87949710431836,-0.711005777334863,0.0487933866488325,0.0718834877167638,0.566241600520777,0.171670928027681,-0.0933409010445896
20.69,-0.427380016720502,0.258818645118897,0.866841946492043,0.202480565369175,0.307261911702753,-0.359946094891653,-0.968199931829566,0.294668969147299,-0.0293400354075989,0.951763778518133,0.635163873522155,0.324563505051749,-1.05590308744854,-0.00324692233306179,0.0964315246949595,-2.49642817747408,0.23759450649735,-1.88903781124514,-0.735160504814491,0.0467878136456835,0.0792504506712336,0.590215459374555,0.162754692750297,-0.279280480010338
20.695,-0.399624024831561,0.26503548210516,0.869258118697351,0.230045649253304,0.321054871275943,-0.410021574379922,-0.979730692668379,0.336640211315978,-0.00132684944325428,1.00126466478561,0.648120080476806,0.33818142927183,-1.02917814524981,0.0399554767735752,0.161406777176381,-2.56647629453856,0.258652603296085,-1.53133029025029,-0.724347106172426,0.054390874184155,0.0484252103479599,0.702664899795751,-0.0484410295484648,-0.230055928610208
20.7,-0.408986510895619,0.41589380123344,0.852298440255062,0.265454706542999,0.333130362636536,-0.476887779027539,-1.00430981251189,0.435338432811025,0.0458793722968544,1.05156607013678,0.65360372089868,0.367015587756332,-0.99885190603761,-0.00266982057297511,0.158129031809076,-2.51791373088538,0.245718535832478,-1.34575332345172,-0.740704219857644,0.0620992688602348,0.0231143217577922,0.724641153629796,-0.147942912409721,-0.0439373507743319
