Time,accel_z,gyro_y,master_knee,target_knee,force_z
15.954999999999897,0.0292915399674106,0.7474101322069697,-17.769032069989898,-18.415559529996138,0.0
15.964999999999897,-0.2766574601387346,0.8845270811359764,-18.924495149988292,-18.73187549999657,0.0
15.974999999999897,-0.2726251395957029,1.052617069946201,-20.170485159986967,-19.0458049799968,0.0
15.984999999999896,-0.16315199905626515,1.1590055588370014,-21.476910239986655,-19.360566999996617,0.0
15.994999999999896,-0.036693477833215915,1.1649954147140171,-22.969374019984798,-19.59929348999745,0.0
16.004999999999896,-0.1359100041252286,1.1003261062360685,-24.54835885998364,-19.80885639999824,0.0
16.014999999999894,-0.19923704188302122,1.042298212544431,-26.242787259981778,-19.964605939998595,0.0
16.024999999999896,-0.2099342206430971,0.9760480464029531,-28.026973079981424,-20.03973075999951,0.0
16.034999999999897,-0.15920874335375695,0.8942209956356045,-29.942056919979898,-20.068083579999744,0.0
16.044999999999895,-0.1250700747433523,0.8232777247349586,-31.953351309978306,-20.022642160000622,0.0
16.054999999999893,-0.15588895682120224,0.7657658234346658,-34.06664527997726,-19.92580413000116,0.0
16.064999999999895,-0.1582272814022888,0.7192017281185207,-36.28042364997604,-19.783386800001665,0.0
16.074999999999896,-0.1404916470528012,0.6534385240634654,-38.570492119976194,-19.60122105000192,0.0
16.084999999999894,-0.10863583929803859,0.6023466164256212,-40.926620729974765,-19.38893921000232,0.0
16.094999999999892,-0.08634255072781397,0.5512576865670551,-43.315939699974486,-19.16557797000244,0.0
16.104999999999894,-0.0824496678747821,0.5285089335248697,-45.702895799974556,-18.952742200002582,0.0
16.114999999999895,-0.05835232619060341,0.5035793692562601,-48.05290313997593,-18.705715820001917,0.0
16.124999999999893,-0.06248685922637065,0.48146902232009803,-50.324322389976075,-18.43991132000285,0.0
16.13499999999989,-0.06617851422575982,0.48930720407835454,-52.484234979976534,-18.15087012000297,0.0
16.144999999999893,-0.06417437128366951,0.4735059210360012,-54.495792619978985,-17.856228650003295,0.0
16.154999999999895,-0.06836029012542925,0.45673242356344695,-56.33297993998091,-17.510238900003987,0.0
16.164999999999893,-0.058407809424841285,0.4399575048399491,-57.97356183998307,-17.171067120004118,0.0
16.17499999999989,-0.07259266931739697,0.436423718929291,-59.40140062998489,-16.805239070004024,0.0
16.184999999999892,-0.07910762400866114,0.44044583201433374,-60.59937494998786,-16.427438460004076,0.0
16.194999999999894,-0.06612103525802598,0.4593837823208179,-61.55690435999044,-16.037197710004182,0.0
16.20499999999989,-0.055190745887533844,0.47882224176389715,-62.26588134999312,-15.651373740003994,0.0
16.21499999999989,-0.05274287505800006,0.5051645406373956,-62.726698239995635,-15.2379814800044,0.0
16.22499999999989,-0.05221085264741522,0.5298612979340915,-62.93359276999841,-14.840911010004339,0.0
16.234999999999893,-0.04337622252548862,0.5594859651548867,-62.89078284000112,-14.44992567000414,0.0
16.24499999999989,-0.021989304561361722,0.584856100345565,-62.60270709000384,-14.071485680004136,0.0
16.25499999999989,-0.022477368048111,0.5858390872895494,-62.07417867000646,-13.705223440004012,0.0
16.26499999999989,-0.05108025501076806,0.5903311124810391,-61.31113605000903,-13.356081160003809,0.0
16.274999999999892,-0.048455038395574815,0.6037958860397106,-60.31747860001121,-13.0263842300034,0.0
16.28499999999989,-0.0838947401549906,0.6086826324462501,-59.09914814001404,-12.709777530003434,0.0
16.294999999999888,-0.09096451067234725,0.6212415050305315,-57.65951558001698,-12.4051164600037,0.0
16.30499999999989,-0.09317676992542973,0.6312757204126059,-56.00205219001886,-12.120395610003234,0.0
16.31499999999989,-0.09119364024917873,0.6488314503517191,-54.13223944002115,-11.831474860003231,0.0
16.32499999999989,-0.08910594243560453,0.6689766744895973,-52.05369798002345,-11.564990290002962,0.0
16.334999999999887,-0.07528906217120651,0.6917579174038817,-49.779168310026385,-11.296153790003043,0.0
16.34499999999989,-0.0707263738989038,0.714536624910465,-47.32141969002749,-11.032791820002986,0.0
16.35499999999989,-0.0808280775791419,0.7385045696832004,-44.68588721002948,-10.780965500002821,0.0
16.36499999999989,-0.09447600799332377,0.7567318447350845,-41.898162800031095,-10.538588840002644,0.0
16.374999999999886,-0.13920088649461057,0.7691194005308961,-38.98443357003346,-10.304557950002469,0.0
16.384999999999888,-0.17484556702783602,0.7842142521962445,-35.97226345003448,-10.09264654000223,0.0
16.39499999999989,-0.1792466339049358,0.7972145143375537,-32.90899880003385,-9.871029620002293,0.0
16.404999999999887,-0.17496559561699157,0.8108574782722053,-29.834268980035013,-9.672140100001942,0.0
16.414999999999885,-0.1668076153502893,0.82544179297657,-26.80034278003437,-9.485828920001941,0.0
16.424999999999887,-0.16793718908238614,0.8535310451768345,-23.84528695003331,-9.333085700001648,0.0
16.43499999999989,-0.17110600721621133,0.8829525944273634,-21.00758356003083,-9.209354500001258,0.0
16.444999999999887,-0.1704752701109721,0.909803691779112,-18.3614441200297,-9.113480560000994,0.0
16.454999999999885,-0.195553918268618,0.9451508099867272,-15.937495180026703,-9.055122380000531,0.0
16.464999999999886,-0.19162689987393963,0.9848436021344233,-13.785644020023552,-9.047444889999786,0.0
16.474999999999888,-0.1911231077383734,1.0429801231244529,-11.949171930019507,-9.091296299999247,0.0
16.484999999999886,-0.19071655578378421,1.085235623754452,-10.46351471001583,-9.18364368999881,0.0
16.494999999999884,-0.1895539199267816,1.1435877275389486,-9.349579660011118,-9.333758549997953,0.0
16.504999999999885,-0.17639843597164062,1.1783182172196296,-8.614254740007269,-9.545068039997455,0.0
16.514999999999887,-0.2338376552465946,1.233906628466645,-8.238982010003037,-9.8017989399967,0.0
16.524999999999885,-0.24657199192322343,1.3282819441867968,-8.223808609999255,-10.101303309996458,0.0
16.534999999999883,-0.2591535652247654,1.4160207365198954,-8.541441319995062,-10.498009419995517,0.0
16.544999999999884,-0.26576144640325716,1.5005733289502892,-9.037193279993105,-10.953740699994514,0.0
16.554999999999886,-0.2557057053234304,1.5934490313796745,-9.75811358999134,-11.477308479993829,0.0
16.564999999999884,-0.2507231937243577,1.6736704541837735,-10.610439349989711,-12.070930629992764,0.0
16.574999999999882,-0.24093464371080542,1.7470856032510287,-11.533988999989035,-12.749391529991819,0.0
16.584999999999884,-0.2169784112801557,1.831982149606969,-12.48837101998879,-13.51692574999068,0.0
16.594999999999885,-0.20025607209597357,1.89225485343638,-13.4367296099892,-14.385665159989806,0.0
16.604999999999883,-0.19421903483378092,1.9764999941305101,-14.354354999989322,-15.367327809988094,0.0
16.61499999999988,-0.16246985771988787,2.054830217507026,-15.222597429990085,-16.46970550998673,0.0
16.624999999999883,-0.15816458113492254,2.178988392513261,-16.07483745999033,-17.730306259984904,0.0
16.634999999999884,-0.12393022797588771,2.2784521114366227,-16.902722849990507,-19.165139769982773,0.0
16.644999999999882,-0.1529315730263327,2.3836478089543283,-17.701169389990635,-20.785938439980388,0.0
16.65499999999988,-0.14232367389411577,2.4964249061679578,-18.450141559991184,-22.593339189977648,0.0
16.664999999999882,-0.1338531448816796,2.583468354246553,-19.145765149992048,-24.599924839975927,0.0
16.674999999999883,-0.35731979677222814,2.663181458143415,-19.76088750999302,-26.786077889973804,0.0
16.68499999999988,-0.20219313222696428,2.8056232345389396,-20.30312154999382,-29.140404889971855,0.0
16.69499999999988,0.007554899705466328,2.778347580132893,-20.743532559995064,-31.6261289499697,0.0
16.70499999999988,0.06515043673221396,2.7258954853069923,-21.11899874999585,-34.237005849969236,0.0
16.714999999999883,0.004256584154924296,2.7083541025626574,-21.4081505499968,-36.91881783996837,0.0
16.72499999999988,-0.0658607575470292,2.7437424941389614,-21.63331148999744,-39.64500509996697,0.0
16.73499999999988,-0.060517505002665686,2.767946573591577,-21.801142719998143,-42.38316094996696,0.0
16.74499999999988,-0.0574673557691059,2.686388130611707,-21.927409839998642,-45.106004839967305,0.0
16.75499999999988,-0.012679233314620855,2.374342143760547,-22.02013588999903,-47.77780658996894,0.0
16.76499999999988,0.00011617454900291271,1.9062067462612404,-22.077839859999383,-50.36263608996906,0.0
16.774999999999878,-0.21970392302884584,1.6371831309334384,-22.109783909999734,-52.82478189997065,0.0
16.78499999999988,-0.335078576615244,1.4683466298900665,-22.107679710000166,-55.13265580997264,0.0
16.79499999999988,-0.14904740504430564,1.2806942735654503,-22.07214169000054,-57.24945178997506,0.0
16.80499999999988,-0.1258643422373861,0.990161474540406,-21.998608450001083,-59.14142316997783,0.0
16.814999999999877,0.13384699760353716,0.601780676528795,-21.881151040001622,-60.78346220998037,0.0
16.82499999999988,0.22837304857812352,0.15386853959523533,-21.717319070002066,-62.159899579984206,0.0
16.83499999999988,0.20003611208151897,-0.32675572852197887,-21.501310350002857,-63.25909727998757,0.0
16.844999999999878,0.053217306040752796,-0.7812404299548164,-21.230901650003258,-64.08158300999098,0.0
16.854999999999876,-0.07116829129473048,-1.1130523413703879,-20.922211890004004,-64.61957044999401,0.0
16.864999999999878,-0.072719463964828,-1.4245614194085077,-20.568882760004414,-64.87701968999755,0.0
16.87499999999988,-0.04398973495526193,-1.8656878654139935,-20.167086880004675,-64.8600921100008,0.0
16.884999999999877,0.0032863140703365684,-2.219232528651156,-19.724925930005625,-64.5790181900043,0.0
16.894999999999875,-0.04196541798267048,-2.600453126084877,-19.24924768000613,-64.04046280000748,0.0
16.904999999999877,-0.131046027081584,-2.9382281446281695,-18.743290730006354,-63.26155043001046,0.0
16.91499999999988,-0.17388468224186526,-3.2154916577360204,-18.231877470006292,-62.24612608001301,0.0
16.924999999999876,-0.17025370965184292,-3.5375994128213706,-17.69522435000642,-61.010822770016034,0.0
16.934999999999874,-0.23893838463593464,-3.817607090894761,-17.161987600006313,-59.564747000018656,0.0
16.944999999999876,-0.3035566413494729,-4.1037736221653764,-16.626288660006573,-57.92310489002099,0.0
16.954999999999878,-0.3865611265607645,-4.312056684518899,-16.113034290006148,-56.09592432002262,0.0
16.964999999999876,-0.46574527462387316,-4.495213043835187,-15.612911610006138,-54.09661030002535,0.0
16.974999999999874,-0.5183708179251132,-4.6209836299433125,-15.130792530006373,-51.93684629002806,0.0
16.984999999999875,-0.5613972139215301,-4.700939351988113,-14.65117584000602,-49.637751260028985,0.0
16.994999999999877,-0.6016867232770133,-4.730122089385769,-14.205178640005329,-47.204392470030704,0.0
17.004999999999875,-0.6163246358887153,-4.749391725159828,-13.761620590005665,-44.66202955003189,0.0
17.014999999999873,-0.6291911943141126,-4.826213519148504,-13.33801613000534,-42.025066230034,0.0
17.024999999999874,-0.6795420447661097,-4.87825932587656,-12.936556180004922,-39.31305569003391,0.0
17.034999999999876,-0.747261224479293,-4.895561842908425,-12.55488994000474,-36.554777840034355,0.0
17.044999999999874,-0.8066775894671305,-4.895007191739857,-12.209782300004491,-33.76929756003552,0.0
17.054999999999872,-0.8510384681762524,-4.811317991860789,-11.902023000003997,-30.990976090035282,0.0
17.064999999999873,-0.8792930966923305,-4.675276970693914,-11.636191750003341,-28.253252600034642,0.0
17.074999999999875,-0.8834852927552611,-4.490727866205937,-11.41770293000264,-25.59217395003259,0.0
17.084999999999873,-0.9567359211614322,-4.278847623472791,-11.25976136000183,-23.036456020032254,0.0
17.09499999999987,-0.9932816463055536,-4.019431281055217,-11.174290720000554,-20.66108341002982,0.0
17.104999999999873,-0.9898384346724025,-3.773392479626186,-11.162129080000428,-18.463748960027555,0.0
17.114999999999874,-0.9420302801300864,-3.5653845573711234,-11.23832765999901,-16.50427662002362,0.0
17.124999999999872,-0.9023477584804565,-3.2559439008465367,-11.393688999997691,-14.80312516002086,0.0
17.13499999999987,-0.8878271565701549,-2.87973959023298,-11.638233329996797,-13.38812531001686,0.0
17.14499999999987,-0.9111381815018778,-2.514214167480181,-11.984652129995174,-12.238314850013998,0.0
17.154999999999873,-0.9595439625290658,-2.0398867894302293,-12.397545389994354,-11.433481530009711,0.0
17.16499999999987,-0.9713053819209968,-1.558224781215964,-12.892271219992956,-10.883555100005397,0.0
17.17499999999987,-0.9115796049900325,-1.0128879989756006,-13.483483269991384,-10.610441540002284,0.0
17.18499999999987,-0.9794267597054027,-0.4868000907614777,-14.161743329991191,-10.581132419999673,0.0
17.194999999999872,-0.9646404186371367,0.0928195473217987,-14.933076969989653,-10.764959659996842,0.0
17.20499999999987,-0.8729248196592289,0.6340056098042142,-15.802956559987578,-11.142046729995108,0.0
17.21499999999987,-0.8412426133853265,1.0046546643549892,-16.790375169986596,-11.673604659992483,0.0
17.22499999999987,-0.8530671049583671,1.4065816604108945,-17.91326221998463,-12.345604839990559,0.0
17.23499999999987,-0.609254686455153,1.692076801022857,-19.195931579983135,-13.109807389990218,0.0
17.24499999999987,1.1850307156019475,1.4274290744825386,-20.65917091998019,-13.96216921998855,0.0
17.254999999999868,-0.042991266139914774,1.4275911493344091,-22.32508366997735,-14.89726270998729,0.0
17.26499999999987,0.09037292661096033,1.8642908936612512,-24.200089829974843,-15.816886139988277,0.0
17.27499999999987,-0.46734577875139927,2.0477942937171387,-26.291012569972587,-16.77965248998769,0.0
17.28499999999987,-0.9207407413699922,2.317814458293618,-28.590063269969136,-17.729504999987597,0.0
17.294999999999867,-0.26595046589494836,2.2321215245562684,-31.076819099965867,-18.66307120998711,0.0
17.30499999999987,-0.024342078630857855,2.135701617241251,-33.748645269964385,-19.436084169989627,0.0
17.31499999999987,-0.21548928660297423,2.112791956886705,-36.57085385996243,-20.14068534999134,0.0
17.324999999999868,-0.36497739291175674,2.0601318869716208,-39.51911201996086,-20.70951535999304,0.0
17.334999999999866,-0.24319287958219618,1.8531395919040274,-42.556461679958716,-21.15476581999428,0.0
17.344999999999867,-0.2672646433178184,1.6718566827271175,-45.631933879959526,-21.471331269996213,0.0
17.35499999999987,-0.21766234937130283,1.5776431845124905,-48.69130974995997,-21.684030959997546,0.0
17.364999999999867,-0.22330192491697176,1.482201317726934,-51.66685048996128,-21.78853966999887,0.0
17.374999999999865,-0.2930939289272932,1.386239809587779,-54.49508185996246,-21.812699630000093,0.0
17.384999999999867,-0.25698910143124487,1.3098560219388085,-57.11274280996538,-21.74273476000071,0.0
17.394999999999868,-0.2404244105610712,1.2261322547899778,-59.469753059969946,-21.591996160002243,0.0
17.404999999999866,-0.21055394013582632,1.1629374716533123,-61.52959840997324,-21.36377344000332,0.0
17.414999999999864,-0.16117806291958878,1.0894125804773167,-63.2694127999776,-21.047442960004826,0.0
17.424999999999866,-0.17144068370224902,1.017318558068839,-64.67032193998232,-20.715218890004316,0.0
17.434999999999867,-0.1638191905923081,0.9543716130971849,-65.73756708998711,-20.280133700005695,0.0
17.444999999999865,-0.15504512155426683,0.8916819901991857,-66.46679836999131,-19.80652909000655,0.0
17.454999999999863,-0.16297689409661748,0.8569240697625684,-66.86427641999568,-19.295057800007186,0.0
17.464999999999865,-0.1463991554160912,0.8311382616211613,-66.94310263000003,-18.72573550000778,0.0
17.474999999999866,-0.14560245157792726,0.8004204904666932,-66.70619587000425,-18.126919930008185,0.0
17.484999999999864,-0.13835141017856248,0.7676855801549404,-66.16238144000837,-17.50376715000849,0.0
17.494999999999862,-0.1355488994963677,0.6765792929169921,-65.31813164001272,-16.863491490008908,0.0
17.504999999999864,-0.16794255394418225,0.6124621730602184,-64.18185412001633,-16.215621410008755,0.0
17.514999999999866,-0.15994073608925438,0.5671614368219363,-62.76147407002013,-15.569535180008724,0.0
17.524999999999864,-0.17680345848430173,0.5494769723668754,-61.067227090023785,-14.92790338000863,0.0
17.53499999999986,-0.18984498720387968,0.571939757566496,-59.11316151002795,-14.29743633000869,0.0
17.544999999999863,-0.1659505321238921,0.5899532909584606,-56.91128701003133,-13.68602633000864,0.0
17.554999999999865,-0.05286804988688422,0.2218155103858313,-54.48590801003353,-13.073101470008085,0.0
17.564999999999863,-0.1518953385114383,0.6667703172554511,-51.84595369003729,-12.486170040008052,0.0
17.57499999999986,-0.14060642656480532,0.7251348546946421,-49.013538260039894,-11.919824480007707,0.0
17.584999999999862,-0.11968494780814257,0.7882365458806957,-46.0148781100421,-11.369518050007485,0.0
17.594999999999864,-0.13646359400214095,0.8295058934156531,-42.87875394004273,-10.850032020006964,0.0
17.604999999999862,-0.13041199279188717,0.8651962030421577,-39.65055493004496,-10.357424080006748,0.0
17.61499999999986,-0.1502667369783865,0.8929334817734539,-36.38184042004533,-9.887356830006409,0.0
17.62499999999986,-0.17949479547439007,0.9107887885250057,-33.13304640004483,-9.441563930006067,0.0
17.634999999999863,-0.15003780126661753,0.900708277957281,-29.969397970043428,-9.023599810005658,0.0
17.64499999999986,-0.18699944151818967,0.8208496973780846,-26.968080630040784,-8.625912650005597,0.0
17.65499999999986,-0.25345694983647327,0.8399876354862488,-24.15954375003866,-8.298136150004886,0.0
17.66499999999986,-0.2042154141365394,0.9222073375253463,-21.60585181003433,-8.068162230002946,0.0
17.674999999999862,-0.1654894067969313,1.0265673851774086,-19.366597750029914,-7.930251310001507,0.0
17.68499999999986,-0.15759913517687024,1.1578263900841348,-17.470392790024817,-7.917207929999807,0.0
17.694999999999858,-0.1356684257172406,1.3525673399384979,-15.947700170020584,-8.067756539997854,0.0
17.70499999999986,-0.10973728503013003,1.5115118063786583,-14.800993720014569,-8.37894987999513,0.0
17.71499999999986,-0.11821558657551205,1.6722510924733525,-14.036082200009474,-8.900941549993831,0.0
17.72499999999986,-0.13283540486814863,1.8131012688593307,-13.612272820004534,-9.51991735999149,0.0
17.734999999999857,-0.1355189018408561,1.9617019824189141,-13.516950480000098,-10.456517879987702,0.0
17.74499999999986,-0.12664870494608546,2.0991098647354214,-13.723201539996458,-11.405992489985112,0.0
17.75499999999986,-0.1309444755152743,2.2204858816047537,-14.181527339993469,-12.505399179983424,0.0
17.76499999999986,-0.13366523672801656,2.3545058420670473,-14.86019171998974,-13.742488349981832,0.0
17.774999999999856,-0.12190502511859333,2.494954062928103,-15.685487939987794,-15.137021509979522,0.0
17.784999999999858,-0.10896997815656873,2.6413222896231585,-16.61961772998639,-16.70264740997678,0.0
17.79499999999986,-0.06669054685861824,2.7649127976027077,-17.594841399985892,-18.43465422997442,0.0
17.804999999999858,-0.06563669529423116,2.881585916859658,-18.59135465998554,-20.38751167997148,0.0
17.814999999999856,-0.059172432610098566,2.977881257056649,-19.562417849985966,-22.552901019967678,0.0
17.824999999999857,-0.05059302004250547,3.0657830687671472,-20.485899329987078,-24.946641359965298,0.0
17.83499999999986,-0.4747920675639794,3.1250320198172745,-21.332370509988348,-27.548777499962316,0.0
17.844999999999857,-0.13593603470993487,3.3597404318955135,-22.11043101998938,-30.339957759959695,0.0
17.854999999999855,0.5977704237156589,3.3084533317575504,-22.784044249990448,-33.29159183995648,0.0
17.864999999999856,0.5501428594420968,2.9926801071801106,-23.36770224999215,-36.36598626995616,0.0
17.874999999999858,0.13730816794916378,2.979228733330551,-23.855207069993426,-39.533615849954955,0.0
17.884999999999856,0.06052840765959034,3.1205224478326836,-24.25567166999438,-42.74747115995331,0.0
17.894999999999854,0.13842307978951235,3.1387230140473483,-24.571063639995707,-45.96251207995328,0.0
17.904999999999855,0.21339639273461009,2.944554922871255,-24.799482769996974,-49.12383564995435,0.0
17.914999999999857,0.43840696477994,2.3987788895912745,-24.941188329998294,-52.18020300995707,0.0
17.924999999999855,0.2041221524720082,1.6879803066575907,-24.99761695999944,-55.07926563995846,0.0
17.934999999999853,-0.20861050465418712,1.80937029633327,-24.972161370000727,-57.776999589961484,0.0
17.944999999999855,-0.5355173123180315,1.522704675960279,-24.873955390001708,-60.23575935996513,0.0
17.954999999999856,-0.35717341922868345,1.1076579660707186,-24.693869450001955,-62.43144751996982,0.0
17.964999999999854,0.11200981133541914,0.5554026514830952,-24.451124890003825,-64.33672578997331,0.0
17.974999999999852,0.3883054452876639,0.015669011248241993,-24.130644480005085,-65.94235736997716,0.0
17.984999999999854,0.15380167565254174,-0.4940137084223984,-23.748692540005827,-67.23621318998231,0.0
17.994999999999855,0.04090526204484322,-0.8596442342723812,-23.293990110006913,-68.21222048998696,0.0
18.004999999999853,0.04572740367240405,-1.2583682451081344,-22.763571480007982,-68.86638208999165,0.0
18.01499999999985,0.04121666969070428,-1.7320474424279826,-22.159355380009256,-69.1961345499963,0.0
18.024999999999853,0.04631467125947815,-2.2219415007085574,-21.476750320010094,-69.20608477000108,0.0
18.034999999999854,0.07410929732761917,-2.7010699450596016,-20.756056600010805,-68.88510773000576,0.0
18.044999999999852,0.002088942402231675,-3.116099093850342,-19.982975890011566,-68.25079523001065,0.0
18.05499999999985,0.013674624432640123,-3.4695097978795584,-19.160824660012615,-67.3110766600152,0.0
18.064999999999852,0.008737845544489824,-3.892207655820023,-18.325804260012358,-66.08091751001939,0.0
18.074999999999854,-0.06909249053488567,-4.2779943925920305,-17.458621110012537,-64.55682782002313,0.0
18.08499999999985,-0.13478781446257612,-4.642872712869061,-16.595632750012893,-62.76908715002766,0.0
18.09499999999985,-0.2020174557032017,-4.962707841478457,-15.725819000012972,-60.72782869003137,0.0
18.10499999999985,-0.27280889513319795,-5.294386911524193,-14.84883041001317,-58.45028966003484,0.0
18.114999999999853,-0.31659758682912187,-5.526580633277364,-13.98157966001273,-55.9491269200372,0.0
18.12499999999985,-0.37439410784032223,-5.755703196976746,-13.106307010013158,-53.24387012004109,0.0
18.13499999999985,-0.4457006863105056,-5.936131358491607,-12.255022650012767,-50.346408880045004,0.0
18.14499999999985,-0.5199416994612361,-6.073341369393511,-11.410097420012248,-47.281835940046406,0.0
18.154999999999852,-0.5481465579195216,-6.1746018489404975,-10.580932020012082,-44.07454871004843,0.0
18.16499999999985,-0.5853401092758834,-6.267626667366655,-9.793762230011456,-40.74767338005012,0.0
18.174999999999848,-0.7067524159627895,-6.30922697425545,-9.02887408001141,-37.35468604005213,0.0
18.18499999999985,-0.7986401605661491,-6.2353285910999725,-8.31980863001063,-33.9252605200509,0.0
18.19499999999985,-0.9111933321645763,-6.068977578519463,-7.671747580009442,-30.511946430050767,0.0
18.20499999999985,-0.9951319361668407,-5.852981281899855,-7.100597490008185,-27.172138650049448,0.0
18.214999999999847,-1.1132994864031325,-5.54097198225108,-6.6379546300067975,-23.961748720048497,0.0
18.22499999999985,-1.1969853035680393,-5.175799155663019,-6.26494021000512,-20.93187256004544,0.0
18.23499999999985,-1.2316082041425758,-4.809950077344014,-6.088003420001889,-18.17539600004001,0.0
18.24499999999985,-1.2649454592559521,-4.486762109957783,-6.069314879999536,-15.73662180003587,0.0
18.254999999999846,-1.2804294569403434,-4.154248609833721,-6.245614749996549,-13.689484150029648,0.0
18.264999999999848,-1.403798909134026,-3.581658405295942,-6.629657639993301,-12.08111641002273,0.0
18.27499999999985,-1.5135407880180018,-2.8711311615922073,-7.226659849989549,-10.94367123001467,0.0
18.284999999999847,-1.569318962404004,-2.0524259081842984,-8.006474129987573,-10.275050910008442,0.0
18.294999999999845,-1.5612388911974737,-0.8978121833237482,-9.008871169982493,-10.082733310001295,0.0
18.304999999999847,-1.542541822820116,0.03420010332472717,-10.154454569982319,-10.324304249994523,0.0
18.31499999999985,-1.4761265396745322,0.9328755424792159,-11.51604237997898,-10.938370019989177,0.0
18.324999999999847,-1.4236017418030862,1.6488996607860773,-13.052235249975746,-11.86877566998473,0.0
18.334999999999845,-1.360992640378871,2.1691457307415063,-14.751933759972577,-13.028307729980956,0.0
18.344999999999846,-0.8136566437395206,2.525731420744574,-16.634021959970465,-14.389202289978087,0.0
18.354999999999848,3.020000827919506,1.83964228476536,-18.707275979967687,-15.795576029978127,0.0
18.364999999999846,-0.6300993321673432,1.42921711084269,-20.968892259964647,-17.268167859977755,0.0
18.374999999999844,-0.3017801236057823,2.273682301243712,-23.411156119961046,-18.733985299977398,0.0
18.384999999999845,-1.2504488643503975,2.767732139100309,-26.035113729958294,-20.131165299978512,0.0
18.394999999999847,-0.8127532623194407,3.0975511316883697,-28.827915699956698,-21.422653179980756,0.0
18.404999999999845,-0.17811968812161438,2.721691077510456,-31.773220549953372,-22.591980629982075,0.0
18.414999999999843,-0.42728218784904737,2.5108399516803233,-34.85458805995137,-23.58197266998516,0.0
18.424999999999844,-0.6866768504281296,2.4524837017181347,-38.052908899949585,-24.40432746998781,0.0
18.434999999999846,-0.4965206364219815,2.305148895930368,-41.34314421994943,-25.06187477999065,0.0
18.444999999999844,-0.582098774082548,2.171338147107158,-44.68488643994768,-25.564817049992694,0.0
18.454999999999842,-0.47226580231908855,2.0169808007526315,-48.01737580994809,-25.92117194999498,0.0
18.464999999999844,-0.2858289051217549,1.8126182990903668,-51.2651712399497,-26.146365959996928,0.0
18.474999999999845,-0.28015592751207624,1.6619150075695968,-54.348645529952535,-26.233633529999032,0.0
18.484999999999843,-0.24045902957856918,1.52558760276744,-57.19804731995648,-26.20608962000081,0.0
18.49499999999984,-0.20867830765378548,1.4323174689532727,-59.75702924996036,-26.055540240002834,0.0
18.504999999999843,-0.2075205769270575,1.33307818032701,-61.984612359966526,-25.803751990004308,0.0
18.514999999999844,-0.16332808435748472,1.2514711387767108,-63.86080207997206,-25.43626159000577,0.0
18.524999999999842,-0.15702956789077716,1.188026339380895,-65.36349773997804,-25.035748340006386,0.0
18.53499999999984,-0.16712720169536327,1.1212681681774945,-66.50603597998322,-24.524517650008264,0.0
18.544999999999842,-0.18040342385785915,1.070445838160761,-67.28093874998906,-23.960976010009258,0.0
18.554999999999843,-0.19264941121701512,1.0362476622458483,-67.69875052999487,-23.334682780010038,0.0
18.56499999999984,-0.20445060494266054,1.0311115724754794,-67.76862149000026,-22.646747600011235,0.0
18.57499999999984,-0.16778148526453898,1.0472554931128195,-67.50011991000564,-21.900209720012153,0.0
18.58499999999984,-0.1617671815979845,1.016112870331102,-66.90197361001084,-21.105089690012896,0.0
18.594999999999843,-0.15205142552940698,0.958806131914236,-65.9807751400157,-20.26428374001326,0.0
18.60499999999984,-0.18224608986709445,0.8660819995501653,-64.75271187002089,-19.38376348001424,0.0
18.61499999999984,-0.18941697066046906,0.8000998507589645,-63.21391478002591,-18.49190021001401,0.0
18.62499999999984,-0.1961598741523435,0.7217263186122953,-61.38998117003033,-17.549421870015074,0.0
18.63499999999984,-0.20634194249991217,0.6566856327996126,-59.28774476003478,-16.583949970015365,0.0
18.64499999999984,-0.1940417806020869,0.6147768080148868,-56.912341870039015,-15.621534190015428,0.0
18.654999999999838,-0.1783651183021412,0.5851536530016965,-54.27643341004394,-14.676378190016212,0.0
18.66499999999984,-0.13955503933281535,0.5710437352662783,-51.391442810047195,-13.753021700014008,0.0
18.67499999999984,-0.10418890419741236,0.5653744417158227,-48.28728348005066,-12.829454730014081,0.0
18.68499999999984,-0.10450775471198105,0.5649749927534788,-44.986775700053585,-11.937727190013918,0.0
18.694999999999837,-0.0972328481114586,0.5884420030140074,-41.50830885005752,-11.161571440011782,0.0
18.70499999999984,-0.08898656122549531,0.6512224914391449,-37.9141096800579,-10.405207120011557,0.0
18.71499999999984,-0.10319027808002403,0.7383517526484261,-34.24854225005875,-9.759938080009883,0.0
18.724999999999838,-0.07500818108407219,0.8647126583584654,-30.582923370059753,-9.232668450008104,0.0
18.734999999999836,-0.04430236974112019,1.0210226905071829,-27.002286240057924,-8.882220480004486,0.0
18.744999999999838,-0.04715232125778862,1.1774990468770077,-23.577140270055,-8.623076080003475,0.0
18.75499999999984,-0.05334615343537879,1.3496683083165637,-20.410516710049606,-8.61917795999965,0.0
18.764999999999837,-0.06575108886922419,1.5519142974112816,-17.576827930044654,-8.754301529996244,0.0
18.774999999999835,-0.048090971043016226,1.742372449895971,-15.16006544003765,-9.051791339993994,0.0
18.784999999999837,-0.040618625236279855,1.9156845565577472,-13.223758830029512,-9.654072819988352,0.0
18.79499999999984,-0.04344725228827084,2.0501633054509787,-11.763694700021384,-10.325089419988094,0.0
18.804999999999836,-0.07213816566195946,2.2107203158597595,-10.814790410013051,-11.22263288998369,0.0
